exchange,stock_symbol,date,dividends
NASDAQ,TRST,2004-12-01,0.15
NASDAQ,TRST,2004-09-01,0.15
NASDAQ,TRST,2004-06-02,0.15
NASDAQ,TRST,2004-03-03,0.15
NASDAQ,TRST,2003-12-03,0.15
NASDAQ,TRST,2003-09-03,0.15
NASDAQ,TRST,2003-06-04,0.15
NASDAQ,TRST,2003-03-05,0.15
NASDAQ,TRST,2002-12-04,0.15
NASDAQ,TRST,2002-09-04,0.15
NASDAQ,TRST,2002-06-05,0.15
NASDAQ,TRST,2002-03-06,0.15
NASDAQ,TRST,2001-12-05,0.15
NASDAQ,TRST,2001-09-05,0.13043
NASDAQ,TRST,2001-06-06,0.13043
NASDAQ,TRST,2001-03-07,0.13043
NASDAQ,TRST,2000-12-06,0.13043
NASDAQ,TRST,2000-09-06,0.11342
NASDAQ,TRST,2000-06-07,0.11342
NASDAQ,TRST,2000-03-08,0.11342
NASDAQ,TRST,1999-12-08,0.11342
NASDAQ,TRST,1999-09-01,0.10397
NASDAQ,TRST,1999-06-09,0.10397
NASDAQ,TRST,1999-03-10,0.10397
NASDAQ,TRST,1998-12-09,0.09074
NASDAQ,TRST,1998-09-09,0.0789
NASDAQ,TRST,1998-06-10,0.0789
NASDAQ,TRST,1998-03-11,0.0789
NASDAQ,TRST,1997-12-03,0.0789
NASDAQ,TRST,1997-09-03,0.07862
NASDAQ,TRST,1997-06-04,0.07862
NASDAQ,TRST,1997-03-05,0.07862
NASDAQ,TRST,1996-12-04,0.07862
NASDAQ,TRST,1996-09-04,0.06837
NASDAQ,TRST,1996-06-05,0.06837
NASDAQ,TRST,1996-03-06,0.05718
NASDAQ,TRST,1995-12-06,0.05718
NASDAQ,TRST,1995-09-06,0.05718
NASDAQ,TRST,1995-06-06,0.05697
NASDAQ,TRST,1995-03-06,0.05697
NASDAQ,TRST,1994-12-05,0.05697
NASDAQ,TRST,1994-09-26,0.04661
NASDAQ,TRST,1994-09-02,0.05179
NASDAQ,TRST,1994-05-27,0.10357
NASDAQ,TRST,1994-02-28,0.04143
NASDAQ,TRST,1993-11-29,0.04143
NASDAQ,TRST,1993-08-30,0.04143
NASDAQ,TRST,1993-08-09,0.04143
NASDAQ,TRST,1993-05-28,0.04143
NASDAQ,TRST,1993-03-01,0.03314
NASDAQ,TRST,1992-11-30,0.03314
NASDAQ,TRST,1992-08-31,0.03107
NASDAQ,TRST,1992-06-01,0.03107
NASDAQ,TRST,1992-05-11,0.03107
NASDAQ,TRST,1992-03-02,0.03107
NASDAQ,TRST,1991-12-02,0.0254
NASDAQ,TRST,1991-08-30,0.02797
NASDAQ,TRST,1991-08-05,0.02797
NASDAQ,TRST,1991-03-04,0.02797
NASDAQ,TRST,1990-08-31,0.02797
NASDAQ,TRUE,2009-05-06,0.01
NASDAQ,TRUE,2009-03-04,0.07
NASDAQ,TRUE,2008-11-12,0.14
NASDAQ,TRUE,2008-08-13,0.14
NASDAQ,TRUE,2008-05-14,0.14
NASDAQ,TRUE,2008-02-13,0.13
NASDAQ,TRUE,2007-11-07,0.13
NASDAQ,TRUE,2007-08-08,0.13
NASDAQ,TRUE,2007-05-09,0.13
NASDAQ,TRUE,2007-02-07,0.12
NASDAQ,TRUE,2006-10-04,0.12
NASDAQ,TRUE,2006-07-05,0.12
NASDAQ,TRUE,2006-04-05,0.12
NASDAQ,TRUE,2006-01-04,0.11
NASDAQ,TRUE,2005-10-05,0.11
NASDAQ,TRUE,2005-07-06,0.11
NASDAQ,TRUE,2005-04-06,0.11
NASDAQ,TRUE,2005-01-12,0.1
NASDAQ,TRUE,2004-10-06,0.1
NASDAQ,TRUE,2004-07-07,0.1
NASDAQ,TRUE,2004-04-06,0.1
NASDAQ,TRUE,2004-01-07,0.09
NASDAQ,TRUE,2003-10-08,0.09
NASDAQ,TRUE,2003-07-09,0.09
NASDAQ,TRUE,2003-04-09,0.09
NASDAQ,TRUE,2003-01-08,0.08
NASDAQ,TRUE,2002-10-09,0.08
NASDAQ,TRUE,2002-07-10,0.08
NASDAQ,TRUE,2002-04-10,0.07
NASDAQ,TRUE,2002-01-09,0.07
NASDAQ,TRUE,2001-10-10,0.07
NASDAQ,TRUE,2001-07-11,0.07
NASDAQ,TRUE,2001-04-10,0.06
NASDAQ,TRUE,2001-01-10,0.06
NASDAQ,TRUE,2000-10-11,0.06
NASDAQ,TRUE,2000-07-12,0.06
NASDAQ,TRUE,2000-04-12,0.06
NASDAQ,TRUE,2000-01-12,0.05
NASDAQ,TRUE,1999-10-06,0.05
